RapNet Seller #,Shape,Weight,Color,Clarity,Cut Grade,Polish,Symmetry,Fluorescence,Measurements,Lab,Cert #,RapNet Total Price,Depth %,Table %,RapNet Lot #
1178,Pear,3.600,I,VVS1,,Excellent,Very Good,None ,13.51x8.82x5.06,HRD,11020918002,52020.0000,57.4,59.00,33215816